racer_id,jyo_cd,form_venue_win_5,form_venue_top2_5
4354,09,0.2,0.6
4354,10,0.0,0.4
4354,11,0.2,0.4
4354,12,0.0,0.4
4354,13,0.0,0.0
4354,14,0.0,0.0
4354,15,0.25,0.25
4354,16,0.5,0.5
4354,17,0.0,0.0
4354,18,0.2,0.2
4354,19,0.0,0.0
4354,20,0.0,0.0
4354,21,0.2,0.6
4354,22,0.4,0.4
4354,23,0.2,0.6
4354,24,0.25,0.25
4355,01,0.2,0.4
4355,02,0.0,0.2
4355,03,0.0,0.0
4355,04,0.0,0.6
4355,05,0.4,0.8
4355,06,0.0,0.5
4355,07,0.0,0.2
4355,08,0.25,0.25
4355,09,0.0,0.2
4355,10,0.0,0.0
4355,11,0.4,0.6
4355,12,0.2,0.2
4355,13,0.2,0.6
4355,14,0.2,0.6
4355,15,0.0,0.2
4355,16,0.0,0.0
4355,17,0.0,0.6
4355,18,0.25,0.5
4355,19,0.2,0.2
4355,20,0.25,0.5
4355,22,0.4,0.4
4355,23,0.0,0.3333333333333333
4355,24,0.6,1.0
4356,01,0.0,0.4
4356,02,0.4,0.4
4356,03,0.4,0.6
4356,04,0.2,0.2
4356,05,0.0,0.4
4356,06,0.2,0.2
4356,07,0.2,0.4
4356,08,0.4,0.8
4356,09,0.0,0.0
4356,10,0.0,0.3333333333333333
4356,11,0.2,0.2
4356,12,0.0,0.6
4356,13,0.2,0.2
4356,14,0.0,0.6666666666666666
4356,15,0.3333333333333333,0.3333333333333333
4356,16,0.25,0.5
4356,17,0.0,0.0
4356,18,0.0,0.2
4356,19,0.0,0.6666666666666666
4356,20,0.6666666666666666,0.6666666666666666
4356,21,0.0,0.2
4356,22,0.4,0.6
4356,23,0.0,0.5
4356,24,0.4,0.4
4357,01,0.3333333333333333,0.3333333333333333
4357,02,0.0,0.2
4357,03,0.25,0.25
4357,04,0.2,0.6
4357,05,0.4,0.4
4357,06,0.0,0.6
4357,07,0.0,0.4
4357,08,0.0,0.0
4357,09,0.0,0.0
4357,10,0.0,0.0
4357,11,0.2,0.4
4357,12,0.6,0.8
4357,13,0.4,0.6
4357,14,0.0,0.2
4357,15,0.0,0.0
4357,16,0.0,0.2
4357,17,0.0,0.0
4357,18,0.2,0.6
4357,19,0.0,0.5
4357,20,0.2,0.4
4357,21,0.0,0.4
4357,22,0.5,1.0
4357,23,0.2,0.6
4357,24,0.4,0.6
4358,01,0.0,0.2
4358,02,0.4,0.8
4358,03,0.0,0.2
4358,04,0.4,0.4
4358,05,0.0,0.0
4358,06,0.0,0.0
4358,07,0.0,0.25
4358,08,0.0,0.5
4358,09,0.0,0.5
4358,10,0.4,0.4
4358,11,0.2,0.6
4358,12,0.0,0.2
4358,13,0.0,0.3333333333333333
4358,14,0.0,0.2
4358,15,0.0,1.0
4358,16,0.0,0.2
4358,17,0.0,0.0
4358,18,0.0,0.0
4358,19,0.5,0.5
4358,20,0.0,0.4
4358,21,0.4,0.4
4358,22,0.0,0.2
4358,23,0.0,0.0
4358,24,0.4,0.6
4359,01,0.0,0.2
4359,02,0.4,0.4
4359,03,0.4,0.6
4359,04,0.0,0.3333333333333333
4359,05,0.0,0.0
4359,06,0.0,0.3333333333333333
4359,07,0.2,0.2
4359,08,0.0,0.0
4359,09,0.6,0.6
4359,10,0.0,0.3333333333333333
4359,11,0.0,0.0
4359,12,0.0,0.25
4359,13,0.0,0.0
4359,14,0.0,0.0
4359,15,0.4,0.4
4359,16,0.4,0.6
4359,17,0.2,0.2
4359,18,0.0,0.2
4359,19,0.5,0.75
4359,20,0.4,0.4
4359,21,0.0,0.2
4359,22,0.25,0.25
4359,23,0.2,0.4
4359,24,0.0,0.2
4360,01,0.0,0.0
4360,02,0.5,0.5
4360,03,0.2,0.4
4360,04,0.0,0.2
4360,05,0.4,0.4
4360,06,1.0,1.0
4360,07,0.2,0.6
4360,08,0.0,0.0
4360,09,0.0,0.0
4360,10,0.0,0.3333333333333333
4360,11,0.2,0.2
4360,12,0.4,0.6
4360,13,0.3333333333333333,0.6666666666666666
4360,14,0.0,0.2
4360,15,0.4,0.4
4360,16,0.0,0.2
4360,17,0.2,0.2
4360,18,0.6,0.8
4360,19,0.0,0.0
4360,20,0.4,0.4
4360,21,0.2,0.2
4360,22,0.25,0.5
4360,23,0.0,0.25
4360,24,0.4,0.4
4361,01,0.0,0.0
4361,02,0.2,0.2
4361,03,0.0,0.5
4361,04,0.4,0.6
4361,05,0.0,0.2
4361,06,0.0,0.4
4361,07,0.0,0.0
4361,08,0.4,0.4
4361,09,0.4,0.4
4361,10,0.25,0.25
4361,11,0.0,0.2
4361,12,0.0,0.2
4361,13,0.4,0.6
4361,14,0.0,0.4
4361,15,0.25,0.25
4361,16,0.0,0.0
4361,17,0.0,0.2
4361,18,0.0,0.25
4361,19,0.4,0.8
4361,21,0.4,0.4
4361,22,0.4,0.6
4361,23,0.0,0.0
4361,24,0.2,0.6
4362,01,0.0,0.25
4362,02,0.4,0.4
4362,03,0.5,0.75
4362,04,0.0,0.2
4362,05,0.0,0.25
4362,06,0.4,0.6
4362,07,0.2,0.8
4362,08,0.2,0.2
4362,09,0.0,0.2
4362,10,0.0,0.2
4362,11,0.0,0.0
4362,12,0.2,0.4
4362,13,0.0,0.0
4362,14,0.0,0.6666666666666666
4362,15,0.0,0.0
4362,16,0.0,0.25
4362,17,0.2,0.2
4362,18,0.2,0.2
4362,19,0.0,0.4
4362,20,0.2,0.2
4362,21,0.2,0.6
4362,22,0.0,0.2
4362,23,0.4,0.4
4362,24,0.0,0.0
4363,01,0.25,0.25
4363,02,0.25,0.5
4363,03,0.6,0.6
4363,04,0.0,0.3333333333333333
4363,05,0.4,0.4
4363,06,0.4,0.4
4363,07,0.0,0.0
4363,08,0.2,0.4
4363,09,0.2,0.4
4363,10,0.0,0.2
4363,11,0.4,0.6
4363,12,0.2,0.8
4363,13,0.25,0.25
4363,14,0.0,0.4
4363,15,0.6,0.8
4363,16,0.4,0.6
4363,17,0.4,0.8
4363,18,0.2,0.2
4363,19,0.0,0.0
4363,20,0.4,0.4
4363,21,0.0,0.2
4363,22,0.0,0.4
4363,23,0.2,0.2
4363,24,0.0,0.5
4364,01,0.0,0.0
4364,02,0.6666666666666666,1.0
4364,03,0.25,0.25
4364,04,0.0,0.2
4364,05,0.2,0.4
4364,06,0.0,0.25
4364,07,0.4,0.6
4364,08,0.0,0.0
4364,09,0.0,0.0
4364,10,0.3333333333333333,0.3333333333333333
4364,11,0.3333333333333333,0.3333333333333333
4364,12,0.0,0.0
4364,13,0.2,0.4
4364,14,0.25,0.25
4364,15,0.0,0.2
4364,16,0.0,0.0
4364,17,0.5,0.5
4364,18,0.0,0.0
4364,19,0.4,0.4
4364,20,0.2,0.2
4364,21,0.0,0.0
4364,22,0.8,0.8
4364,23,0.25,0.25
4364,24,0.2,0.2
4365,01,0.0,0.0
4365,02,0.2,0.4
4365,04,1.0,1.0
4365,05,0.0,0.0
4365,06,0.0,1.0
4365,07,0.0,0.2
4365,08,0.4,0.4
4365,09,0.0,0.2
4365,10,0.4,0.4
4365,11,0.4,0.6
4365,12,0.0,0.0
4365,13,0.4,0.6
4365,14,0.2,0.4
4365,15,0.0,0.3333333333333333
4365,16,0.4,0.6
4365,17,0.25,0.25
4365,18,0.0,0.0
4365,19,0.4,0.6
4365,20,0.25,0.25
4365,21,0.0,0.3333333333333333
4365,22,0.0,0.5
4365,23,0.2,0.2
4365,24,0.2,0.2
4366,01,0.0,0.6
4366,02,0.2,0.2
4366,03,0.6,0.8
4366,04,0.0,0.2
4366,05,0.2,0.4
4366,06,0.2,0.6
4366,07,0.25,0.25
4366,08,0.2,0.2
4366,09,0.2,0.4
4366,10,0.0,0.2
4366,11,0.0,0.3333333333333333
4366,12,0.4,0.6
4366,13,0.0,0.4
4366,14,0.0,0.0
4366,15,0.0,0.3333333333333333
4366,16,0.0,0.2
4366,17,0.0,0.0
4366,18,0.2,0.6
4366,19,0.0,0.2
4366,20,0.4,0.4
4366,21,0.4,0.4
4366,22,0.2,0.2
4366,23,0.0,0.0
4366,24,0.0,0.0
4367,01,0.0,0.6
4367,02,0.0,0.0
4367,03,0.2,0.2
4367,04,0.0,0.0
4367,05,0.0,0.2
4367,06,0.6,0.6
4367,07,0.0,0.2
4367,08,0.6,0.6
4367,09,0.2,0.2
4367,10,0.2,0.2
4367,11,0.0,0.4
4367,12,0.0,0.4
4367,13,0.25,0.25
4367,14,0.25,0.25
4367,15,0.2,0.2
4367,16,0.0,0.3333333333333333
4367,17,0.6666666666666666,0.6666666666666666
4367,18,0.2,0.2
4367,19,0.0,0.6666666666666666
4367,20,0.25,0.5
4367,21,0.0,0.6
4367,22,0.0,0.0
4367,23,0.5,0.5
4367,24,0.2,0.2
4368,01,0.0,0.0
4368,02,0.3333333333333333,0.3333333333333333
4368,03,0.0,0.4
4368,04,0.0,0.5
4368,05,0.0,0.0
4368,06,0.2,0.2
4368,07,0.0,1.0
4368,08,0.25,0.75
4368,09,0.0,0.0
4368,10,0.2,0.4
4368,11,0.0,0.2
4368,12,0.0,0.6
4368,13,0.0,0.3333333333333333
4368,14,0.0,0.0
4368,15,0.2,0.4
4368,16,0.2,0.4
4368,17,0.3333333333333333,0.3333333333333333
4368,18,0.6666666666666666,0.6666666666666666
4368,19,0.6,0.6
4368,20,0.2,0.4
4368,21,0.2,0.4
4368,22,0.0,0.4
4368,23,0.2,0.4
4368,24,0.2,0.2
4369,01,0.2,0.4
4369,02,0.0,0.0
4369,03,0.0,0.0
4369,04,0.0,0.2
4369,05,0.2,0.4
4369,06,0.4,0.4
4369,07,0.0,0.4
4369,08,0.0,0.0
4369,09,0.0,0.3333333333333333
4369,10,0.0,0.2
4369,11,0.0,0.5
4369,12,0.0,0.2
4369,13,0.2,0.2
4369,14,0.2,0.2
4369,15,0.0,0.3333333333333333
4369,16,0.0,0.0
4369,17,0.0,0.6
4369,18,0.25,0.5
4369,19,0.2,0.6
4369,20,0.0,0.6
4369,21,0.0,0.0
4369,22,0.0,0.0
4369,23,0.8,0.8
4369,24,0.0,0.5
4370,01,0.3333333333333333,0.3333333333333333
4370,02,0.0,0.2
4370,03,0.2,0.2
4370,04,0.4,0.4
4370,05,0.2,0.2
4370,06,0.4,0.4
4370,07,0.2,0.4
4370,08,0.0,0.0
4370,09,0.25,0.5
4370,10,0.2,0.6
4370,11,0.0,0.0
4370,12,0.0,0.2
4370,13,0.0,0.0
4370,14,0.2,0.2
4370,15,0.0,0.4
4370,16,0.2,0.4
4370,17,0.0,0.0
4370,18,0.0,0.4
4370,19,0.2,0.4
4370,20,0.0,0.4
4370,21,0.4,0.4
4370,22,0.0,0.0
4370,23,0.6,1.0
4370,24,0.0,0.4
4371,01,0.0,0.0
4371,02,0.0,0.6
4371,03,0.0,0.3333333333333333
4371,04,0.2,0.2
4371,05,0.0,0.0
4371,06,0.3333333333333333,0.3333333333333333
4371,07,0.0,0.0
4371,08,0.25,0.5
4371,09,0.0,0.3333333333333333
4371,10,0.4,0.8
4371,11,0.2,0.4
4371,12,0.2,0.4
4371,13,0.25,0.25
4371,14,0.3333333333333333,0.6666666666666666
4371,15,0.2,0.2
4371,16,0.3333333333333333,0.3333333333333333
4371,17,0.2,0.6
4371,18,0.5,0.5
4371,19,0.4,0.8
4371,20,0.0,0.2
4371,21,0.4,0.6
4371,22,0.0,0.4
4371,23,0.0,0.2
4371,24,0.25,0.5
4372,01,0.6,0.8
4372,02,0.2,0.6
4372,03,0.0,0.2
4372,04,0.4,0.6
4372,05,0.2,0.8
4372,06,0.0,0.0
4372,07,1.0,1.0
4372,08,0.4,0.6
4372,09,0.0,0.75
4372,10,0.0,0.0
4372,11,0.25,0.5
4372,12,0.0,0.2
4372,13,0.4,0.4
4372,14,0.0,0.0
4372,15,0.2,0.4
4372,16,0.6,0.6
4372,17,0.6,0.6
4372,18,0.6,0.6
4372,19,0.4,0.6
4372,20,0.5,0.5
4372,21,0.4,0.6
4372,22,0.2,0.4
4372,23,0.0,0.3333333333333333
4372,24,0.2,0.4
4373,01,0.0,0.3333333333333333
4373,02,0.0,0.0
4373,03,0.0,0.0
4373,04,0.4,0.6
4373,05,0.0,0.2
4373,06,0.0,0.0
4373,07,0.0,0.0
4373,08,0.0,0.25
4373,09,0.2,0.2
4373,10,0.0,0.2
4373,11,0.0,0.0
4373,12,0.0,0.2
4373,13,0.2,0.2
4373,14,0.0,0.6
4373,15,0.3333333333333333,0.6666666666666666
4373,16,0.0,0.0
4373,17,0.6666666666666666,1.0
4373,18,0.2,0.4
4373,19,0.0,0.2
4373,20,0.0,0.0
4373,21,0.4,0.6
4373,22,0.4,0.4
4373,23,0.6,0.6
4373,24,0.4,0.6
4374,01,0.2,0.2
4374,02,0.2,0.6
4374,03,0.2,0.2
4374,04,0.0,0.2
4374,05,0.4,0.4
4374,06,0.0,0.0
4374,07,0.25,0.25
4374,08,0.0,0.4
4374,09,0.2,0.2
4374,10,0.2,0.4
4374,11,0.4,0.4
4374,12,0.0,0.0
4374,13,0.5,0.5
4374,14,0.2,0.4
4374,15,0.5,0.5
4374,16,0.5,0.5
4374,17,0.2,0.6
4374,18,0.0,0.2
4374,19,0.2,0.2
4374,20,0.2,0.2
4374,21,0.3333333333333333,0.3333333333333333
4374,22,0.3333333333333333,0.6666666666666666
4374,23,0.25,0.5
4374,24,0.0,0.2
4375,01,0.2,0.4
4375,02,0.2,0.4
4375,03,0.25,0.5
4375,04,0.4,0.4
4375,05,0.4,0.4
4375,06,0.25,0.25
4375,07,0.0,0.0
4375,08,0.0,0.75
4375,09,0.0,0.2
4375,10,0.4,0.6
4375,11,0.2,0.4
4375,12,0.0,0.3333333333333333
4375,13,0.0,0.2
4375,14,0.0,0.0
4375,15,0.0,0.6666666666666666
4375,16,0.0,0.0
4375,17,0.2,0.4
4375,18,0.0,0.0
4375,19,0.2,0.4
4375,20,0.0,0.2
4375,21,0.0,0.2
4375,22,0.0,0.2
4375,23,0.3333333333333333,0.3333333333333333
4375,24,0.6,0.6
4376,01,0.2,0.4
4376,02,0.2,0.2
4376,03,0.4,0.8
4376,04,0.4,0.8
4376,05,0.0,0.0
4376,06,0.0,0.2
4376,07,0.0,0.2
4376,08,0.2,0.2
4376,09,0.2,0.2
4376,10,0.0,0.4
4376,11,0.0,0.25
4376,12,0.0,0.2
4376,13,0.2,0.2
4376,14,0.0,0.0
4376,15,0.2,0.4
4376,16,0.0,0.0
4376,17,0.0,0.6666666666666666
4376,18,0.0,0.2
4376,19,0.0,0.2
4376,20,0.2,0.4
4376,21,0.2,0.6
4376,22,0.4,0.4
4376,23,0.2,0.2
4376,24,0.4,0.8
4377,01,0.2,0.6
4377,02,0.2,0.2
4377,03,0.0,0.5
4377,04,0.0,0.4
4377,06,0.2,0.2
4377,07,0.0,0.2
4377,08,0.0,0.0
4377,09,0.2,0.2
4377,10,0.0,0.0
4377,11,0.2,0.2
4377,12,0.4,0.4
4377,13,1.0,1.0
4377,14,0.0,0.2
4377,15,0.2,0.6
4377,16,0.0,0.2
4377,17,0.4,0.8
4377,18,0.4,0.4
4377,19,0.0,0.0
4377,20,0.2,0.2
4377,21,0.0,0.3333333333333333
4377,22,0.25,0.5
4377,23,0.0,0.4
4377,24,0.0,0.4
4378,01,0.0,0.3333333333333333
4378,02,0.2,0.4
4378,03,0.2,0.4
4378,04,0.25,0.25
4378,05,0.4,0.6
4378,06,0.2,0.2
4378,07,0.2,0.4
4378,08,0.0,0.0
4378,09,0.4,0.4
4378,10,0.4,0.6
4378,11,0.6666666666666666,0.6666666666666666
4378,12,0.2,0.8
4378,13,0.0,0.2
4378,14,0.0,0.0
4378,15,0.0,0.2
4378,16,0.25,0.25
4378,17,0.0,1.0
4378,18,0.0,0.2
4378,19,0.3333333333333333,0.3333333333333333
4378,20,0.0,0.2
4378,21,0.0,0.25
4378,22,0.2,0.2
4378,23,0.0,0.0
4378,24,0.2,0.6
4379,01,0.0,0.2
4379,02,0.5,0.5
4379,03,0.0,0.2
4379,04,0.0,0.0
4379,05,0.0,0.4
4379,06,0.0,0.0
4379,07,0.4,0.4
4379,08,0.0,0.0
4379,09,0.2,0.6
4379,10,0.2,0.2
4379,11,0.25,0.5
4379,12,0.0,0.4
4379,13,0.0,0.5
4379,14,0.5,0.5
4379,15,0.0,0.5
4379,16,0.2,0.2
4379,17,0.0,0.0
4379,18,0.2,0.2
4379,19,0.2,0.4
4379,20,0.4,0.8
4379,21,0.0,0.0
4379,22,0.0,0.3333333333333333
4379,23,0.0,0.0
4379,24,0.2,0.4
4380,01,0.0,0.2
4380,02,0.0,0.0
4380,03,0.2,0.2
4380,04,0.2,0.4
4380,05,0.0,0.2
4380,06,0.0,0.25
4380,07,0.4,0.4
4380,08,0.0,0.0
4380,09,0.2,0.4
4380,10,0.4,0.6
4380,11,0.0,0.3333333333333333
4380,12,0.0,0.0
4380,13,0.3333333333333333,0.3333333333333333
4380,14,0.2,0.2
4380,15,0.25,0.25
4380,16,0.0,0.0
4380,17,0.4,0.4
4380,18,0.0,0.0
4380,19,0.2,0.2
4380,20,0.2,0.4
4380,21,0.0,0.0
4380,22,0.0,0.0
4380,23,0.25,0.25
4380,24,0.0,0.0
4381,01,0.2,0.2
4381,02,0.2,0.6
4381,03,0.0,0.25
4381,04,0.0,0.0
4381,05,0.0,0.2
4381,06,0.0,0.0
4381,07,0.2,0.2
4381,08,0.0,0.0
4381,09,0.25,0.25
4381,10,0.2,0.4
4381,11,0.2,0.4
4381,12,1.0,1.0
4381,13,0.0,0.4
4381,14,0.2,0.4
4381,15,0.25,0.25
4381,16,0.2,0.4
4381,17,0.4,1.0
4381,18,0.0,0.3333333333333333
4381,19,0.25,0.25
4381,20,0.4,0.4
4381,21,0.2,0.2
4381,22,0.0,0.4
4381,23,0.25,0.5
4381,24,0.2,0.4
4382,01,0.0,0.6666666666666666
4382,02,0.0,0.0
4382,03,0.0,0.2
4382,04,0.0,0.4
4382,05,0.0,0.5
4382,06,0.0,0.2
4382,07,0.25,0.25
4382,08,0.0,0.2
4382,09,0.0,0.0
4382,10,0.3333333333333333,0.6666666666666666
4382,11,0.2,0.2
4382,12,0.4,0.4
4382,13,0.0,0.25
4382,14,0.2,0.4
4382,15,0.0,1.0
4382,16,0.2,0.4
4382,17,0.2,0.2
4382,18,0.0,0.2
4382,19,0.0,0.6666666666666666
4382,20,0.4,0.4
4382,21,0.5,0.5
4382,22,0.2,0.8
4382,23,0.25,0.5
4382,24,0.0,0.2
4383,01,0.0,0.0
4383,02,0.5,0.5
4383,03,0.0,0.0
4383,04,0.0,0.0
4383,06,0.0,0.0
4383,07,0.0,0.4
4383,08,0.4,0.4
4383,09,0.2,0.2
4383,10,0.0,0.0
4383,11,0.0,0.0
4383,12,0.2,0.4
4383,13,0.4,0.6
4383,14,0.0,0.0
4383,15,0.0,0.2
4383,16,0.0,0.4
4383,17,0.2,0.4
4383,18,0.2,0.2
4383,19,0.2,0.4
4383,20,0.0,0.0
4383,21,0.0,0.5
4383,22,0.0,0.4
4383,23,0.0,0.0
4383,24,0.0,0.0
4384,01,0.0,0.2
4384,02,0.2,0.2
4384,03,0.6,0.6
4384,04,0.2,0.6
4384,05,0.2,0.2
4384,06,0.0,0.0
4384,07,0.0,0.2
4384,08,0.0,0.0
4384,09,0.6,0.6
4384,10,0.0,0.6666666666666666
4384,11,0.0,0.0
4384,12,0.2,0.2
4384,13,0.2,0.2
4384,14,0.0,0.0
4384,15,0.25,0.75
4384,16,0.25,0.75
4384,17,0.25,0.25
4384,18,0.0,0.0
4384,19,0.0,0.0
4384,20,0.0,0.0
4384,21,0.5,0.5
4384,22,0.2,0.2
4384,23,0.0,0.75
4384,24,0.4,0.4
4385,01,0.0,0.2
4385,02,0.2,0.4
4385,03,0.0,0.0
4385,04,0.0,0.0
4385,05,0.0,0.0
4385,06,0.25,0.25
4385,07,0.0,0.2
4385,08,0.3333333333333333,0.3333333333333333
4385,09,0.0,0.25
4385,10,0.2,0.4
4385,11,0.3333333333333333,0.3333333333333333
4385,12,0.0,0.4
4385,13,0.0,0.5
4385,14,0.0,0.4
4385,15,0.0,0.0
4385,16,0.4,0.8
4385,17,0.4,0.6
4385,18,0.2,0.2
4385,19,0.0,0.0
4385,20,0.0,0.2
4385,21,0.0,0.4
4385,22,0.2,0.2
4385,23,0.0,0.25
4385,24,0.2,0.2
4386,01,0.0,0.0
4386,02,0.0,0.4
4386,03,0.2,0.2
4386,04,0.0,0.0
4386,05,0.2,0.6
4386,06,0.0,0.0
4386,07,0.0,0.0
4386,08,0.2,0.2
4386,09,0.4,0.4
4386,10,0.0,0.2
4386,11,0.4,0.4
4386,12,0.0,0.5
4386,13,0.0,0.0
4386,14,0.2,0.2
4386,15,0.6,0.6
4386,16,0.0,0.0
4386,17,0.6666666666666666,1.0
4386,18,0.0,0.0
4386,19,0.25,0.25
4386,20,0.0,0.0
4386,21,0.0,0.0
4386,22,0.4,0.8
4386,23,0.2,0.2
4386,24,0.0,0.2
4387,01,0.0,0.2
4387,02,0.0,0.4
4387,03,0.2,0.4
4387,04,0.2,0.4
4387,05,0.2,0.2
4387,06,0.0,0.0
4387,07,0.0,0.4
4387,08,0.6,0.8
4387,09,0.0,0.2
4387,10,0.2,0.4
4387,11,0.5,0.5
4387,12,0.4,0.6
4387,13,0.4,0.4
4387,14,0.2,0.4
4387,15,0.0,0.6666666666666666
4387,16,0.4,0.8
4387,17,0.0,0.0
4387,18,0.25,0.25
4387,19,0.25,0.25
4387,20,0.2,0.2
4387,21,0.2,0.8
4387,22,0.0,0.0
4387,23,0.0,0.0
4387,24,0.0,0.2
4388,01,0.0,0.0
4388,02,0.0,0.4
4388,03,0.2,0.6
4388,04,0.25,0.5
4388,05,0.0,0.6
4388,06,0.0,0.2
4388,07,0.0,0.2
4388,08,0.6,0.6
4388,09,0.4,0.4
4388,10,0.0,0.0
4388,11,0.0,0.0
4388,12,0.2,0.2
4388,13,0.2,0.2
4388,14,0.4,0.8
4388,15,0.2,0.6
4388,16,0.2,0.2
4388,17,0.3333333333333333,0.3333333333333333
4388,18,0.2,0.6
4388,19,0.4,0.4
4388,20,0.0,0.0
4388,21,0.0,0.0
4388,22,0.2,0.4
4388,23,0.6,0.8
4388,24,0.0,0.2
4389,01,0.5,0.75
4389,02,0.0,0.0
4389,03,0.0,0.2
4389,04,0.0,0.25
4389,05,0.2,0.2
4389,06,0.0,0.0
4389,07,0.0,0.2
4389,08,0.2,0.4
4389,09,0.2,0.2
4389,10,0.2,0.6
4389,11,0.0,0.4
4389,12,0.4,0.6
4389,13,0.4,0.4
4389,14,0.0,0.5
4389,15,0.0,0.2
4389,16,0.0,0.5
4389,17,0.0,0.25
4389,18,0.2,0.6
4389,19,0.2,0.2
4389,20,0.2,0.2
4389,21,0.2,0.6
4389,22,0.5,0.5
4389,23,0.2,0.8
4389,24,0.0,0.4
4390,01,0.0,0.4
4390,02,0.0,0.0
4390,03,0.4,0.6
4390,04,0.0,0.2
4390,05,0.0,0.6
4390,06,0.0,0.25
4390,07,0.2,0.2
4390,08,0.0,0.5
4390,09,0.2,0.2
4390,10,0.0,0.25
4390,11,0.3333333333333333,0.6666666666666666
4390,12,0.0,0.0
4390,13,0.2,0.2
4390,14,0.2,0.4
4390,15,0.3333333333333333,0.3333333333333333
4390,16,0.0,0.25
4390,17,0.5,0.75
4390,18,0.4,0.6
4390,19,0.0,0.0
4390,20,0.0,0.2
4390,21,0.0,0.6
4390,22,0.2,0.8
4390,23,0.4,0.4
4390,24,0.3333333333333333,0.3333333333333333
4391,01,0.25,0.5
4391,02,0.0,0.0
4391,03,0.0,0.0
4391,04,0.0,0.25
4391,05,0.4,0.6
4391,06,0.2,0.2
4391,07,0.2,0.6
4391,08,0.0,0.0
4391,09,0.0,0.0
4391,10,0.2,0.4
4391,11,0.0,0.3333333333333333
4391,12,0.4,0.4
4391,13,0.2,0.6
4391,14,0.8,0.8
4391,15,0.2,0.6
4391,16,0.0,0.0
4391,17,0.4,0.4
4391,18,0.2,0.2
4391,19,0.2,0.4
4391,20,0.0,0.0
4391,21,0.3333333333333333,0.3333333333333333
4391,22,0.6,0.8
4391,23,0.5,0.5
4391,24,0.2,0.2
4392,01,0.2,0.4
4392,02,0.2,0.4
4392,03,0.2,0.2
4392,04,0.0,0.0
4392,05,0.4,0.4
4392,06,0.0,0.25
4392,07,0.25,0.5
4392,08,0.2,0.4
4392,09,0.0,0.0
4392,10,0.0,0.2
4392,11,0.0,0.0
4392,12,0.0,0.0
4392,13,0.25,0.25
4392,14,0.2,0.4
4392,15,0.4,0.6
4392,16,0.25,0.25
4392,17,0.25,0.25
4392,18,0.4,0.8
4392,19,0.0,0.0
4392,20,0.3333333333333333,0.3333333333333333
4392,21,0.5,0.5
4392,22,0.0,0.2
4392,23,0.0,0.5
4392,24,0.4,0.4
4393,01,0.4,0.6
4393,02,0.0,0.0
4393,03,0.0,0.2
4393,04,0.0,0.0
4393,05,0.5,0.75
4393,06,0.4,0.6
4393,07,0.0,0.0
4393,08,0.0,0.2
4393,09,0.2,0.4
4393,10,0.0,0.4
4393,11,0.0,0.6
4393,12,0.2,0.2
4393,13,0.0,0.2
4393,14,0.0,0.2
4393,15,0.0,0.3333333333333333
4393,16,0.0,0.6
4393,17,0.2,0.4
4393,18,0.0,0.4
4393,19,0.0,0.0
4393,20,0.0,0.4
4393,21,0.25,0.25
4393,22,0.4,0.6
4393,23,0.25,0.5
4393,24,0.2,0.4
4394,01,0.2,0.4
4394,02,0.0,0.2
4394,03,0.0,0.4
4394,04,0.2,0.4
4394,05,0.0,0.0
4394,06,0.0,0.25
4394,07,0.0,0.2
4394,08,0.2,0.2
4394,09,0.2,0.4
4394,10,0.0,0.0
4394,11,0.0,0.2
4394,12,0.25,0.25
4394,13,0.2,0.2
4394,14,0.2,0.2
4394,15,0.2,0.4
4394,16,0.2,0.2
4394,17,0.2,0.2
4394,18,0.0,0.0
4394,19,0.0,0.2
4394,20,0.4,0.4
4394,21,0.2,0.8
4394,22,0.2,0.4
4394,23,0.3333333333333333,0.3333333333333333
4394,24,0.0,0.0
4395,01,0.4,0.8
4395,02,0.2,0.4
4395,03,0.0,0.0
4395,04,0.0,0.4
4395,05,0.0,1.0
4395,06,0.4,0.4
4395,07,0.0,0.2
4395,08,0.0,0.6
4395,09,0.0,0.0
4395,10,0.2,0.2
4395,11,0.0,0.0
4395,12,0.0,0.3333333333333333
4395,13,0.0,0.3333333333333333
4395,14,0.0,0.0
4395,15,0.0,0.0
4395,16,0.0,0.2
4395,17,0.2,0.4
4395,18,0.2,0.6
4395,19,0.5,0.5
4395,20,0.0,0.2
4395,21,0.0,0.5
4395,22,0.0,0.4
4395,23,0.25,0.5
4395,24,0.4,0.8
4396,01,0.0,0.2
4396,02,0.2,0.6
4396,03,0.4,0.6
4396,04,0.2,0.2
4396,05,0.5,1.0
4396,06,0.2,0.2
4396,07,0.0,0.0
4396,08,0.0,0.0
4396,09,0.4,0.4
4396,10,0.2,0.6
4396,11,0.2,0.4
4396,12,0.2,0.4
4396,13,0.0,0.0
4396,14,0.0,0.3333333333333333
4396,15,0.0,0.3333333333333333
4396,16,0.25,0.5
4396,17,0.0,0.0
4396,18,0.2,0.4
4396,19,0.0,0.2
4396,20,0.0,0.6
4396,21,0.0,0.5
4396,22,0.2,0.2
4396,23,0.0,0.2
4396,24,0.0,0.5
4397,01,0.2,0.2
4397,02,0.2,0.4
4397,03,0.2,0.4
4397,04,0.3333333333333333,0.3333333333333333
4397,05,0.0,0.5
4397,06,0.0,0.3333333333333333
4397,07,0.5,0.75
4397,08,0.0,0.4
4397,09,0.0,0.4
4397,10,0.4,0.4
4397,11,0.2,0.4
4397,12,0.4,1.0
4397,13,0.2,0.6
